tig00000001	NZ_KB944666.1	94.978	2529	105	21	2772619	2775136	219330	221847	0.0	3947
tig00000001	NZ_KB944666.1	94.939	2529	106	21	2772619	2775136	485737	483220	0.0	3941
tig00000001	NZ_KB944666.1	84.835	3818	547	23	597141	600944	167248	171047	0.0	3814
tig00000001	NZ_KB944666.1	84.989	3664	542	8	593332	596991	163354	167013	0.0	3712
tig00000001	NZ_KB944666.1	74.979	8373	1915	158	2420218	2428508	1783657	1791931	0.0	3690
tig00000001	NZ_KB944666.1	95.543	1952	70	12	11022	12962	1182048	1180103	0.0	3107
tig00000001	NZ_KB944666.1	95.492	1952	71	12	11022	12962	482524	480579	0.0	3101
tig00000001	NZ_KB944666.1	95.443	1953	71	13	398011	399951	1182048	1180102	0.0	3097
tig00000001	NZ_KB944666.1	95.392	1953	72	13	398011	399951	482524	480578	0.0	3092
tig00000001	NZ_KB944666.1	96.004	1852	60	11	628356	630200	222543	224387	0.0	2998
tig00000001	NZ_KB944666.1	96.004	1852	60	11	628356	630200	2648095	2649939	0.0	2998
tig00000001	NZ_KB944666.1	96.004	1852	59	12	301913	303756	222543	224387	0.0	2996
tig00000001	NZ_KB944666.1	96.004	1852	59	12	301913	303756	2648095	2649939	0.0	2996
tig00000001	NZ_KB944666.1	95.950	1852	59	13	1586939	1588781	224387	222543	0.0	2990
tig00000001	NZ_KB944666.1	95.950	1852	59	13	1586939	1588781	2649939	2648095	0.0	2990
tig00000001	NZ_KB944666.1	95.899	1853	60	13	1050736	1052580	224387	222543	0.0	2987
tig00000001	NZ_KB944666.1	95.899	1853	60	13	1050736	1052580	2649939	2648095	0.0	2987
tig00000001	NZ_KB944666.1	76.842	5497	1117	126	1159878	1165290	2260502	2255078	0.0	2955
tig00000001	NZ_KB944666.1	96.457	1778	51	9	11192	12962	222614	224386	0.0	2924
tig00000001	NZ_KB944666.1	96.457	1778	51	9	11192	12962	2648166	2649938	0.0	2924
tig00000001	NZ_KB944666.1	96.402	1779	52	9	628429	630200	1181875	1180102	0.0	2920
tig00000001	NZ_KB944666.1	96.402	1779	51	10	301986	303756	1181875	1180102	0.0	2918
tig00000001	NZ_KB944666.1	96.346	1779	53	9	628429	630200	482351	480578	0.0	2915
tig00000001	NZ_KB944666.1	96.346	1779	52	10	398181	399951	222614	224387	0.0	2913
tig00000001	NZ_KB944666.1	96.346	1779	52	10	301986	303756	482351	480578	0.0	2913
tig00000001	NZ_KB944666.1	96.346	1779	51	11	1586939	1588708	1180102	1181875	0.0	2913
tig00000001	NZ_KB944666.1	96.346	1779	52	10	398181	399951	2648166	2649939	0.0	2913
tig00000001	NZ_KB944666.1	96.292	1780	52	11	1050736	1052507	1180102	1181875	0.0	2909
tig00000001	NZ_KB944666.1	96.290	1779	52	11	1586939	1588708	480578	482351	0.0	2907
tig00000001	NZ_KB944666.1	96.236	1780	53	11	1050736	1052507	480578	482351	0.0	2904
tig00000001	NZ_KB944666.1	75.823	5042	1129	71	1763789	1768782	1825709	1820710	0.0	2475
tig00000001	NZ_KB944666.1	86.078	2241	277	24	1724871	1727087	1982641	1980412	0.0	2377
tig00000001	NZ_KB944666.1	82.069	2794	465	26	1349923	1352696	295692	298469	0.0	2351
tig00000001	NZ_KB944666.1	80.239	3092	543	56	1721346	1724394	1986133	1983067	0.0	2263
tig00000001	NZ_KB944666.1	76.672	4081	898	47	2107111	2111167	2245833	2241783	0.0	2213
tig00000001	NZ_KB944666.1	80.519	2695	468	49	811356	814022	2794895	2792230	0.0	2015
tig00000001	NZ_KB944666.1	80.651	2610	489	15	859931	862532	987206	989807	0.0	2008
tig00000001	NZ_KB944666.1	80.212	2643	505	16	1608949	1611584	2688673	2686042	0.0	1967
tig00000001	NZ_KB944666.1	82.046	2317	391	22	2131782	2134081	1435174	1437482	0.0	1951
tig00000001	NZ_KB944666.1	85.855	1824	225	27	2098368	2100169	2264153	2262341	0.0	1908
tig00000001	NZ_KB944666.1	76.060	3822	824	73	2640687	2644465	1716963	1720736	0.0	1905
tig00000001	NZ_KB944666.1	76.769	3547	726	81	1740310	1743800	2442669	2439165	0.0	1895
tig00000001	NZ_KB944666.1	83.033	2051	338	7	66616	68661	740065	738020	0.0	1851
tig00000001	NZ_KB944666.1	79.744	2577	504	14	2245131	2247699	2223069	2220503	0.0	1851
tig00000001	NZ_KB944666.1	77.308	3076	630	45	2551473	2554526	1493220	1490191	0.0	1751
tig00000001	NZ_KB944666.1	81.373	2083	360	21	179607	181672	2457300	2459371	0.0	1672
tig00000001	NZ_KB944666.1	75.677	3396	768	47	2541272	2544638	2314137	2317503	0.0	1642
tig00000001	NZ_KB944666.1	80.545	2128	383	28	2554551	2556659	1490048	1487933	0.0	1607
tig00000001	NZ_KB944666.1	78.965	2358	484	12	1756405	1758756	1831288	1828937	0.0	1596
tig00000001	NZ_KB944666.1	78.305	2443	506	22	654586	657016	278934	281364	0.0	1554
tig00000001	NZ_KB944666.1	81.515	1861	330	12	1743807	1745659	2439109	2437255	0.0	1519
tig00000001	NZ_KB944666.1	75.999	3104	649	80	1373033	1376094	1116517	1119566	0.0	1517
tig00000001	NZ_KB944666.1	79.276	2181	430	17	2114063	2116233	1403855	1406023	0.0	1504
tig00000001	NZ_KB944666.1	74.641	3549	826	64	1792252	1795763	1802689	1799178	0.0	1500
tig00000001	NZ_KB944666.1	79.203	2183	408	40	202029	204188	634138	631979	0.0	1474
tig00000001	NZ_KB944666.1	80.635	1921	353	17	2548265	2550175	2321357	2323268	0.0	1469
tig00000001	NZ_KB944666.1	84.899	1490	177	34	214631	216100	2540097	2541558	0.0	1461
tig00000001	NZ_KB944666.1	82.569	1658	283	5	405814	407469	476275	474622	0.0	1456
tig00000001	NZ_KB944666.1	75.691	2966	666	41	1300912	1303839	1300676	1303624	0.0	1432
tig00000001	NZ_KB944666.1	80.481	1829	337	20	983497	985315	643711	645529	0.0	1382
tig00000001	NZ_KB944666.1	78.055	2201	452	30	2645897	2648081	1722251	1724436	0.0	1360
tig00000001	NZ_KB944666.1	74.848	3121	702	65	261130	264202	1989557	1992642	0.0	1338
tig00000001	NZ_KB944666.1	78.023	2175	439	26	69064	71217	737432	735276	0.0	1332
tig00000001	NZ_KB944666.1	79.474	1900	354	30	2669852	2671731	1625120	1623237	0.0	1315
tig00000001	NZ_KB944666.1	76.613	2433	524	36	1817144	1819558	2270293	2267888	0.0	1299
tig00000001	NZ_KB944666.1	79.335	1834	368	10	2250457	2252285	2208871	2207044	0.0	1277
tig00000001	NZ_KB944666.1	74.022	3349	773	79	870248	873556	587591	590882	0.0	1275
tig00000001	NZ_KB944666.1	78.160	2033	393	42	1529227	1531235	1016342	1018347	0.0	1247
tig00000001	NZ_KB944666.1	74.982	2814	649	48	1759022	1761807	1828717	1825931	0.0	1245
tig00000001	NZ_KB944666.1	74.640	2918	673	59	2145997	2148881	800959	803842	0.0	1227
tig00000001	NZ_KB944666.1	76.351	2313	519	23	1443149	1445444	2453268	2450967	0.0	1216
tig00000001	NZ_KB944666.1	81.062	1526	281	7	634801	636322	228544	230065	0.0	1210
tig00000001	NZ_KB944666.1	80.122	1640	312	14	666490	668122	290003	291635	0.0	1210
tig00000001	NZ_KB944666.1	78.454	1889	376	27	1495848	1497718	2382744	2380869	0.0	1205
tig00000001	NZ_KB944666.1	75.330	2578	583	41	1813275	1815824	2274344	2271792	0.0	1188
tig00000001	NZ_KB944666.1	87.500	984	110	11	574625	575603	158500	159475	0.0	1123
tig00000001	NZ_KB944666.1	77.125	1941	420	21	1615242	1617171	2679367	2677440	0.0	1103
tig00000001	NZ_KB944666.1	84.107	1120	159	15	1344794	1345901	1055123	1056235	0.0	1064
tig00000001	NZ_KB944666.1	76.853	1983	391	51	2111793	2113733	1401479	1403435	0.0	1057
tig00000001	NZ_KB944666.1	74.008	2747	646	63	699806	702521	412910	415619	0.0	1055
tig00000001	NZ_KB944666.1	74.919	2480	530	81	724643	727073	447831	450267	0.0	1050
tig00000001	NZ_KB944666.1	78.544	1566	313	20	72416	73971	711533	709981	0.0	1009
tig00000001	NZ_KB944666.1	77.345	1770	343	47	1915871	1917616	1927532	1925797	0.0	994
tig00000001	NZ_KB944666.1	79.216	1429	283	14	15887	17308	1177275	1175854	0.0	981
tig00000001	NZ_KB944666.1	74.581	2384	527	55	2631176	2633507	1688321	1690677	0.0	972
tig00000001	NZ_KB944666.1	76.012	1951	424	34	610971	612893	194735	192801	0.0	970
tig00000001	NZ_KB944666.1	84.687	973	141	8	1299790	1300759	1299549	1300516	0.0	965
tig00000001	NZ_KB944666.1	79.613	1344	258	16	2477732	2479065	1605347	1604010	0.0	950
tig00000001	NZ_KB944666.1	77.964	1552	303	25	856312	857852	984869	986392	0.0	935
tig00000001	NZ_KB944666.1	76.180	1801	386	39	54540	56319	2632614	2634392	0.0	909
tig00000001	NZ_KB944666.1	81.076	1152	175	34	702832	703960	421029	422160	0.0	880
tig00000001	NZ_KB944666.1	79.090	1296	246	20	20969	22256	1172936	1171658	0.0	869
tig00000001	NZ_KB944666.1	79.785	1212	227	16	2671919	2673119	1623077	1621873	0.0	865
tig00000001	NZ_KB944666.1	78.545	1333	265	19	2100282	2101601	2262104	2260780	0.0	857
tig00000001	NZ_KB944666.1	78.715	1292	263	11	632962	634247	227088	228373	0.0	852
tig00000001	NZ_KB944666.1	85.662	816	107	7	782455	783263	2798935	2798123	0.0	850
tig00000001	NZ_KB944666.1	80.408	1128	210	8	2691670	2692793	1598932	1597812	0.0	848
tig00000001	NZ_KB944666.1	82.667	975	149	12	213489	214452	2539021	2539986	0.0	846
tig00000001	NZ_KB944666.1	75.501	1698	388	24	1565356	1567040	1313240	1314922	0.0	806
tig00000001	NZ_KB944666.1	76.636	1498	318	28	739967	741451	36349	34871	0.0	798
tig00000001	NZ_KB944666.1	74.918	1838	414	36	630796	632609	224905	226719	0.0	797
tig00000001	NZ_KB944666.1	79.310	1160	212	23	1537377	1538521	1024909	1026055	0.0	787
tig00000001	NZ_KB944666.1	77.276	1351	295	11	985623	986967	645776	647120	0.0	784
tig00000001	NZ_KB944666.1	77.511	1334	276	21	2462266	2463587	1660265	1658944	0.0	780
tig00000001	NZ_KB944666.1	78.222	1226	247	17	1140705	1141919	2072150	2070934	0.0	767
tig00000001	NZ_KB944666.1	73.435	2108	514	39	2223085	2225166	1440050	1442137	0.0	749
tig00000001	NZ_KB944666.1	73.947	1923	470	30	2180505	2182411	752261	754168	0.0	747
tig00000001	NZ_KB944666.1	73.531	2093	485	58	1547944	1549993	1974051	1971985	0.0	732
tig00000001	NZ_KB944666.1	77.534	1233	257	17	2644629	2645851	1720891	1722113	0.0	725
tig00000001	NZ_KB944666.1	73.476	2051	484	53	48387	50404	2626345	2628368	0.0	719
tig00000001	NZ_KB944666.1	75.908	1432	318	22	2218555	2219972	775217	776635	0.0	708
tig00000001	NZ_KB944666.1	79.915	941	187	2	204245	205184	631774	630835	0.0	689
tig00000001	NZ_KB944666.1	84.100	717	90	15	880621	881316	1003681	1004394	0.0	671
tig00000001	NZ_KB944666.1	85.045	662	84	11	881366	882015	1004482	1005140	0.0	660
tig00000001	NZ_KB944666.1	74.007	1712	390	43	2076957	2078633	2603729	2602038	0.0	645
tig00000001	NZ_KB944666.1	83.382	692	109	6	1807921	1808610	2277648	2276961	2.16e-179	636
tig00000001	NZ_KB944666.1	73.807	1676	388	45	1988453	1990104	1340524	1342172	2.82e-173	616
tig00000001	NZ_KB944666.1	75.993	1183	257	26	1604946	1606113	532660	533830	2.21e-164	586
tig00000001	NZ_KB944666.1	76.611	1086	239	13	893209	894288	2779304	2778228	7.95e-164	584
tig00000001	NZ_KB944666.1	73.486	1618	386	33	272940	274539	1998849	2000441	6.19e-160	571
tig00000001	NZ_KB944666.1	75.184	1225	288	16	988818	990033	1039075	1040292	1.04e-157	564
tig00000001	NZ_KB944666.1	79.255	805	145	15	657176	657971	281495	282286	4.85e-151	542
tig00000001	NZ_KB944666.1	81.417	635	116	2	1914141	1914774	1763388	1762755	8.18e-144	518
tig00000001	NZ_KB944666.1	77.143	945	181	24	1716013	1716939	1276091	1277018	2.94e-143	516
tig00000001	NZ_KB944666.1	81.377	639	111	8	823376	824011	909958	910591	1.06e-142	514
tig00000001	NZ_KB944666.1	74.361	1174	283	15	1224772	1225936	566639	567803	8.30e-134	484
tig00000001	NZ_KB944666.1	77.419	775	158	16	613355	614121	192366	191601	3.92e-122	446
tig00000001	NZ_KB944666.1	87.968	374	43	2	1997447	1997819	1228324	1228696	1.82e-120	440
tig00000001	NZ_KB944666.1	73.935	1197	267	38	2428668	2429838	1792190	1793367	1.82e-120	440
tig00000001	NZ_KB944666.1	71.866	1731	411	61	1029768	1031474	2696508	2698186	3.94e-117	429
tig00000001	NZ_KB944666.1	74.416	1028	238	23	1533949	1534963	1021854	1022869	8.54e-114	418
tig00000001	NZ_KB944666.1	88.669	353	27	8	1858256	1858597	1505148	1504798	8.54e-114	418
tig00000001	NZ_KB944666.1	73.716	1149	267	25	62874	63997	2641041	2642179	3.07e-113	416
tig00000001	NZ_KB944666.1	71.618	1656	419	43	1317820	1319456	2582276	2580653	1.85e-110	407
tig00000001	NZ_KB944666.1	85.901	383	21	17	2771498	2771876	1186376	1186023	1.45e-101	377
tig00000001	NZ_KB944666.1	85.901	383	21	17	6573	6951	1186376	1186023	1.45e-101	377
tig00000001	NZ_KB944666.1	94.606	241	10	2	2771877	2772116	1185988	1185750	2.42e-99	370
tig00000001	NZ_KB944666.1	94.606	241	10	2	6952	7191	1185988	1185750	2.42e-99	370
tig00000001	NZ_KB944666.1	91.429	280	4	6	393052	393331	488013	487754	3.14e-98	366
tig00000001	NZ_KB944666.1	77.456	621	132	7	2158702	2159320	2387772	2387158	1.13e-97	364
tig00000001	NZ_KB944666.1	85.196	358	47	3	658065	658419	282434	282788	4.06e-97	363
tig00000001	NZ_KB944666.1	79.762	504	89	12	61110	61607	2640215	2640711	2.44e-94	353
tig00000001	NZ_KB944666.1	73.517	944	224	23	1087158	1088088	1650189	1651119	8.84e-89	335
tig00000001	NZ_KB944666.1	83.421	380	42	18	2451269	2451637	1283638	1283269	3.18e-88	333
tig00000001	NZ_KB944666.1	74.737	760	182	9	1900645	1901399	1771653	1770899	1.14e-87	331
tig00000001	NZ_KB944666.1	71.406	1273	331	29	1221665	1222922	2082138	2080884	2.49e-79	303
tig00000001	NZ_KB944666.1	78.696	460	94	4	1849853	1850311	2332404	2331948	2.49e-79	303
tig00000001	NZ_KB944666.1	80.872	413	50	20	2682351	2682749	1615348	1614951	1.16e-77	298
tig00000001	NZ_KB944666.1	85.985	264	30	7	739115	739375	41861	41602	5.44e-71	276
tig00000001	NZ_KB944666.1	75.488	563	132	6	1571501	1572060	2154555	2153996	2.53e-69	270
tig00000001	NZ_KB944666.1	83.729	295	36	6	1750318	1750600	1453959	1454253	9.10e-69	268
tig00000001	NZ_KB944666.1	74.490	588	140	10	1312561	1313143	2341872	2341290	4.26e-62	246
tig00000001	NZ_KB944666.1	85.714	238	25	8	2287402	2287632	1505029	1504794	5.51e-61	243
tig00000001	NZ_KB944666.1	79.706	340	63	4	2287285	2287623	814839	815173	1.98e-60	241
tig00000001	NZ_KB944666.1	86.222	225	26	5	2070810	2071032	2613617	2613396	7.13e-60	239
tig00000001	NZ_KB944666.1	91.716	169	8	4	1215742	1215909	1429391	1429554	4.29e-57	230
tig00000001	NZ_KB944666.1	78.736	348	67	7	1316680	1317023	2595076	2594732	5.55e-56	226
tig00000001	NZ_KB944666.1	91.824	159	10	2	392683	392838	1185829	1185671	9.29e-54	219
tig00000001	NZ_KB944666.1	81.890	254	46	0	245908	246161	2500646	2500899	1.20e-52	215
tig00000001	NZ_KB944666.1	79.511	327	44	20	1156809	1157129	2363719	2363410	1.55e-51	211
tig00000001	NZ_KB944666.1	89.017	173	12	4	2771271	2771438	1186193	1186023	2.01e-50	207
tig00000001	NZ_KB944666.1	89.017	173	12	4	6346	6513	1186193	1186023	2.01e-50	207
tig00000001	NZ_KB944666.1	83.406	229	29	8	647723	647947	271663	271886	2.60e-49	204
tig00000001	NZ_KB944666.1	72.779	709	150	38	1719750	1720434	863240	863929	3.37e-48	200
tig00000001	NZ_KB944666.1	98.077	104	1	1	392939	393041	486835	486732	4.38e-42	180
tig00000001	NZ_KB944666.1	90.152	132	11	2	233594	233724	2488721	2488851	2.64e-39	171
tig00000001	NZ_KB944666.1	76.254	299	67	4	1773074	1773370	1818528	1818232	7.39e-35	156
tig00000001	NZ_KB944666.1	85.256	156	15	7	393038	393191	1185576	1185427	2.66e-34	154
tig00000001	NZ_KB944666.1	100.000	81	0	0	392520	392600	487834	487754	3.44e-33	150
tig00000001	NZ_KB944666.1	97.674	86	2	0	2771954	2772039	1454175	1454090	1.24e-32	148
tig00000001	NZ_KB944666.1	97.674	86	2	0	7029	7114	1454175	1454090	1.24e-32	148
tig00000001	NZ_KB944666.1	97.619	84	2	0	1750441	1750524	1185829	1185912	1.60e-31	145
tig00000001	NZ_KB944666.1	100.000	77	0	0	1595463	1595539	1185266	1185342	5.75e-31	143
tig00000001	NZ_KB944666.1	100.000	77	0	0	1595463	1595539	2644877	2644801	5.75e-31	143
tig00000001	NZ_KB944666.1	100.000	76	0	0	624321	624396	218554	218629	2.07e-30	141
tig00000001	NZ_KB944666.1	100.000	76	0	0	393896	393971	482438	482363	2.07e-30	141
tig00000001	NZ_KB944666.1	100.000	76	0	0	393896	393971	1181962	1181887	2.07e-30	141
tig00000001	NZ_KB944666.1	83.544	158	19	5	2315199	2315351	1429399	1429554	2.07e-30	141
tig00000001	NZ_KB944666.1	100.000	75	0	0	393989	394063	218555	218629	7.44e-30	139
tig00000001	NZ_KB944666.1	100.000	75	0	0	398098	398172	486521	486447	7.44e-30	139
tig00000001	NZ_KB944666.1	100.000	75	0	0	11109	11183	486521	486447	7.44e-30	139
tig00000001	NZ_KB944666.1	94.565	92	2	3	392434	392522	488025	487934	7.44e-30	139
tig00000001	NZ_KB944666.1	92.708	96	7	0	1366133	1366228	1109656	1109751	7.44e-30	139
tig00000001	NZ_KB944666.1	97.531	81	1	1	1341593	1341673	1054988	1054909	2.68e-29	137
tig00000001	NZ_KB944666.1	88.696	115	9	4	2771717	2771830	1454255	1454144	2.68e-29	137
tig00000001	NZ_KB944666.1	88.696	115	9	4	6792	6905	1454255	1454144	2.68e-29	137
tig00000001	NZ_KB944666.1	80.814	172	33	0	339552	339723	2160308	2160479	9.63e-29	135
tig00000001	NZ_KB944666.1	87.719	114	14	0	873659	873772	7436	7549	3.46e-28	134
tig00000001	NZ_KB944666.1	87.719	114	14	0	1247319	1247432	7436	7549	3.46e-28	134
tig00000001	NZ_KB944666.1	87.719	114	14	0	677030	677143	7549	7436	3.46e-28	134
tig00000001	NZ_KB944666.1	98.649	74	1	0	2772320	2772393	488013	487940	1.25e-27	132
tig00000001	NZ_KB944666.1	98.649	74	1	0	7395	7468	488013	487940	1.25e-27	132
tig00000001	NZ_KB944666.1	98.649	74	1	0	392443	392516	1185563	1185490	1.25e-27	132
tig00000001	NZ_KB944666.1	96.250	80	3	0	1750521	1750600	1186104	1186183	1.25e-27	132
tig00000001	NZ_KB944666.1	97.368	76	2	0	7307	7382	219242	219317	4.48e-27	130
tig00000001	NZ_KB944666.1	97.368	76	2	0	2772232	2772307	219242	219317	4.48e-27	130
tig00000001	NZ_KB944666.1	97.368	76	2	0	2772232	2772307	485825	485750	4.48e-27	130
tig00000001	NZ_KB944666.1	97.368	76	2	0	7307	7382	485825	485750	4.48e-27	130
tig00000001	NZ_KB944666.1	97.368	76	2	0	2290494	2290569	486636	486711	4.48e-27	130
tig00000001	NZ_KB944666.1	93.333	90	3	3	2771180	2771268	1186377	1186290	4.48e-27	130
tig00000001	NZ_KB944666.1	93.333	90	3	3	6255	6343	1186377	1186290	4.48e-27	130
tig00000001	NZ_KB944666.1	95.122	82	4	0	2771282	2771363	1454254	1454173	4.48e-27	130
tig00000001	NZ_KB944666.1	95.122	82	4	0	6357	6438	1454254	1454173	4.48e-27	130
tig00000001	NZ_KB944666.1	86.842	114	15	0	988508	988621	7436	7549	1.61e-26	128
tig00000001	NZ_KB944666.1	97.333	75	2	0	624941	625015	1185663	1185589	1.61e-26	128
tig00000001	NZ_KB944666.1	97.333	75	2	0	394596	394670	1185663	1185589	1.61e-26	128
tig00000001	NZ_KB944666.1	83.453	139	20	3	2488440	2488577	7572	7436	5.79e-26	126
tig00000001	NZ_KB944666.1	83.582	134	22	0	1642937	1643070	1328094	1328227	5.79e-26	126
tig00000001	NZ_KB944666.1	91.304	92	7	1	1503394	1503484	2376211	2376120	2.08e-25	124
tig00000001	NZ_KB944666.1	78.199	211	33	12	2199005	2199206	1632740	1632946	7.49e-25	122
tig00000001	NZ_KB944666.1	91.011	89	8	0	392942	393030	2613213	2613301	2.70e-24	121
tig00000001	NZ_KB944666.1	91.011	89	8	0	393598	393686	2613213	2613301	2.70e-24	121
tig00000001	NZ_KB944666.1	84.874	119	17	1	2439230	2439347	1516984	1516866	9.70e-24	119
tig00000001	NZ_KB944666.1	85.088	114	17	0	1437925	1438038	7436	7549	3.49e-23	117
tig00000001	NZ_KB944666.1	97.101	69	2	0	2063300	2063368	486643	486711	3.49e-23	117
tig00000001	NZ_KB944666.1	91.765	85	5	2	2608033	2608116	1442760	1442843	3.49e-23	117
tig00000001	NZ_KB944666.1	71.017	590	143	21	1093273	1093847	2588868	2588292	3.49e-23	117
tig00000001	NZ_KB944666.1	94.595	74	4	0	1433059	1433132	486639	486712	1.25e-22	115
tig00000001	NZ_KB944666.1	94.595	74	4	0	1994999	1995072	486639	486712	1.25e-22	115
tig00000001	NZ_KB944666.1	94.595	74	4	0	140371	140444	486712	486639	1.25e-22	115
tig00000001	NZ_KB944666.1	97.015	67	2	0	393427	393493	1185738	1185672	4.51e-22	113
tig00000001	NZ_KB944666.1	94.286	70	4	0	624193	624262	218720	218789	2.10e-20	108
tig00000001	NZ_KB944666.1	94.286	70	4	0	624196	624265	486344	486275	2.10e-20	108
tig00000001	NZ_KB944666.1	85.714	105	8	3	601114	601215	1632784	1632884	2.71e-19	104
tig00000001	NZ_KB944666.1	73.896	249	59	3	2494393	2494638	791863	792108	1.63e-16	95.3
tig00000001	NZ_KB944666.1	81.818	121	15	6	799734	799851	2523592	2523476	1.63e-16	95.3
tig00000001	NZ_KB944666.1	76.503	183	36	6	1579506	1579686	1316308	1316485	5.88e-16	93.5
tig00000001	NZ_KB944666.1	96.364	55	2	0	509693	509747	158500	158554	2.11e-15	91.6
tig00000001	NZ_KB944666.1	87.671	73	7	2	1220183	1220254	2083664	2083593	3.54e-13	84.2
tig00000001	NZ_KB944666.1	97.917	48	1	0	1733195	1733242	2418154	2418107	3.54e-13	84.2
tig00000001	NZ_KB944666.1	90.476	63	4	2	649819	649881	273742	273802	1.27e-12	82.4
tig00000001	NZ_KB944666.1	79.646	113	21	2	71866	71977	7549	7438	4.58e-12	80.5
tig00000001	NZ_KB944666.1	88.406	69	4	4	694727	694793	406759	406825	4.58e-12	80.5
tig00000001	NZ_KB944666.1	92.727	55	3	1	1719750	1719804	815825	815878	1.65e-11	78.7
tig00000001	NZ_KB944666.1	80.000	100	15	4	1627824	1627919	2467157	2467059	9.90e-09	69.4
tig00000001	NZ_KB944666.1	88.000	50	2	3	1886336	1886383	1092161	1092208	7.71e-05	56.5
tig00000002	NZ_KB944666.1	80.104	1538	295	10	123369	124902	398167	396637	0.0	1134
