tig00000003	CP184221.1	97.670	515	12	0	5713	6227	69743	70257	0.0	885
tig00000003	CP184221.1	99.553	447	2	0	6226	6672	72039	72485	0.0	815
tig00000003	CP184221.1	99.444	180	1	0	14505	14684	22636	22815	1.93e-82	327
tig00000003	CP184221.1	81.019	432	65	9	19306	19726	76885	76460	1.93e-82	327
tig00000003	CP184221.1	85.200	250	28	9	19317	19562	4449	4205	1.55e-58	248
tig00000003	CP175349.1	98.463	13339	202	3	14676	28011	51185	37847	0.0	23494
tig00000003	CP175349.1	97.384	4357	110	4	1304	5658	9907	5553	0.0	7411
tig00000003	CP175349.1	99.620	1316	4	1	1	1316	12598	11284	0.0	2401
tig00000003	CP175349.1	84.709	2217	265	58	7032	9216	2738	564	0.0	2148
tig00000003	CP175349.1	99.555	898	2	2	27983	28879	5047	4151	0.0	1635
tig00000003	CP175349.1	97.670	515	12	0	5713	6227	5554	5040	0.0	885
tig00000003	CP175349.1	99.553	447	2	0	6226	6672	3258	2812	0.0	815
tig00000003	CP175349.1	81.019	432	65	9	19306	19726	220789	221214	1.93e-82	327
tig00000003	CP175349.1	100.000	85	0	0	14600	14684	52926	52842	2.68e-31	158
tig00000003	CP175083.1	98.463	13339	202	3	14676	28011	51205	37867	0.0	23494
tig00000003	CP175083.1	94.347	6810	363	18	22086	28879	221075	227878	0.0	10423
tig00000003	CP175083.1	97.898	5660	114	5	1	5658	13100	7444	0.0	9788
tig00000003	CP175083.1	90.369	1682	132	17	17635	19300	216362	218029	0.0	2182
tig00000003	CP175083.1	93.427	1354	72	12	7032	8377	4629	3285	0.0	1991
tig00000003	CP175083.1	99.666	898	1	2	27983	28879	6938	6042	0.0	1640
tig00000003	CP175083.1	97.670	515	12	0	5713	6227	7445	6931	0.0	885
tig00000003	CP175083.1	91.331	646	51	4	16361	17002	215723	216367	0.0	878
tig00000003	CP175083.1	99.553	447	2	0	6226	6672	5149	4703	0.0	815
tig00000003	CP175083.1	90.110	546	52	2	19636	20180	218713	219257	0.0	708
tig00000003	CP175083.1	94.915	295	15	0	21701	21995	220785	221079	5.07e-123	462
tig00000003	CP175083.1	81.019	432	65	9	19306	19726	290016	290441	1.93e-82	327
tig00000003	CP175083.1	100.000	85	0	0	14600	14684	52946	52862	2.68e-31	158
tig00000003	CP129394.1	98.463	13339	202	3	14676	28011	50825	37487	0.0	23494
tig00000003	CP129394.1	94.068	6810	383	17	22086	28879	135205	128401	0.0	10318
tig00000003	CP129394.1	98.127	5660	102	4	1	5658	11210	5553	0.0	9862
tig00000003	CP129394.1	91.567	2929	205	24	16391	19300	141157	138252	0.0	4002
tig00000003	CP129394.1	84.709	2217	265	58	7032	9216	2738	564	0.0	2148
tig00000003	CP129394.1	99.666	898	1	2	27983	28879	5047	4151	0.0	1640
tig00000003	CP129394.1	97.670	515	12	0	5713	6227	5554	5040	0.0	885
tig00000003	CP129394.1	99.553	447	2	0	6226	6672	3258	2812	0.0	815
tig00000003	CP129394.1	90.239	543	51	2	19639	20180	137564	137023	0.0	708
tig00000003	CP129394.1	95.205	292	14	0	21704	21995	135492	135201	5.07e-123	462
tig00000003	CP129394.1	81.019	432	65	9	19306	19726	275026	275451	1.93e-82	327
tig00000003	CP129394.1	100.000	85	0	0	14600	14684	52566	52482	2.68e-31	158
tig00000003	CP112561.1	98.463	13339	202	3	14676	28011	36800	50138	0.0	23494
tig00000003	CP112561.1	95.605	3026	116	14	6226	9240	19464	22483	0.0	4835
tig00000003	CP112561.1	91.328	3275	249	28	2369	5621	11832	15093	0.0	4442
tig00000003	CP112561.1	92.818	1991	143	0	12694	14684	33153	35143	0.0	2885
tig00000003	CP112561.1	99.666	899	1	2	27982	28879	17674	18571	0.0	1642
tig00000003	CP112561.1	97.699	565	12	1	5664	6227	17118	17682	0.0	970
tig00000003	CP112561.1	96.552	348	12	0	12263	12610	26259	26606	1.74e-157	577
tig00000003	CP112561.1	100.000	92	0	0	12610	12701	26702	26793	3.44e-35	171
tig00000003	LR135358.1	98.463	13339	202	3	14676	28011	48979	35641	0.0	23494
tig00000003	LR135358.1	97.898	5660	114	5	1	5658	11209	5553	0.0	9788
tig00000003	LR135358.1	93.986	6369	362	17	22086	28438	203497	209860	0.0	9620
tig00000003	LR135358.1	91.567	2929	205	24	16391	19300	197545	200450	0.0	4002
tig00000003	LR135358.1	84.709	2217	265	58	7032	9216	2738	564	0.0	2148
tig00000003	LR135358.1	99.666	898	1	2	27983	28879	5047	4151	0.0	1640
tig00000003	LR135358.1	99.666	898	1	2	27983	28879	250333	251229	0.0	1640
tig00000003	LR135358.1	97.670	515	12	0	5713	6227	5554	5040	0.0	885
tig00000003	LR135358.1	99.553	447	2	0	6226	6672	3258	2812	0.0	815
tig00000003	LR135358.1	90.110	546	52	2	19636	20180	201135	201679	0.0	708
tig00000003	LR135358.1	94.915	295	15	0	21701	21995	203207	203501	5.07e-123	462
tig00000003	LR135358.1	81.019	432	65	9	19306	19726	292263	292688	1.93e-82	327
tig00000003	LR135358.1	100.000	85	0	0	14600	14684	50720	50636	2.68e-31	158
tig00000003	CP027508.1	98.463	13339	202	3	14676	28011	47572	34234	0.0	23494
tig00000003	CP027508.1	98.708	9829	94	16	1	9823	9802	1	0.0	17416
tig00000003	CP027508.1	92.530	2075	155	0	12610	14684	51304	49230	0.0	2974
tig00000003	CP027508.1	95.190	395	16	3	12218	12610	51793	51400	7.91e-171	621
tig00000003	AP024833.1	98.463	13339	202	3	14676	28011	12090	25428	0.0	23494
tig00000003	AP024833.1	95.932	3589	128	15	5664	9240	57748	61330	0.0	5803
tig00000003	AP024833.1	91.481	3275	244	28	2369	5621	52462	55723	0.0	4470
tig00000003	AP024833.1	92.818	1991	143	0	12694	14684	8443	10433	0.0	2885
tig00000003	AP024833.1	96.552	348	12	0	12263	12610	65105	65452	1.74e-157	577
tig00000003	AP024833.1	100.000	92	0	0	12610	12701	65548	65639	3.44e-35	171
tig00000003	CP111507.1	98.456	13340	202	4	14676	28011	38043	51382	0.0	23490
tig00000003	CP111507.1	92.778	3254	200	28	2393	5624	6544	3304	0.0	4674
tig00000003	CP111507.1	92.818	1991	143	0	12694	14684	34396	36386	0.0	2885
tig00000003	CP111507.1	98.596	1282	17	1	5664	6944	1282	1	0.0	2266
tig00000003	CP111507.1	93.305	926	58	4	8321	9243	58575	57651	0.0	1363
tig00000003	CP111507.1	97.829	645	11	3	6945	7587	61523	60880	0.0	1110
tig00000003	CP111507.1	95.714	420	17	1	7578	7997	58997	58579	0.0	675
tig00000003	CP111507.1	96.552	348	12	0	12263	12610	32109	32456	1.74e-157	577
tig00000003	CP111507.1	100.000	92	0	0	12610	12701	32552	32643	3.44e-35	171
tig00000003	CP111752.1	98.456	13340	202	4	14676	28011	23267	9928	0.0	23490
tig00000003	CP111752.1	92.611	3275	207	28	2369	5621	54743	58004	0.0	4674
tig00000003	CP111752.1	92.818	1991	143	0	12694	14684	26913	24923	0.0	2885
tig00000003	CP111752.1	98.330	1497	21	4	5664	7157	60029	61524	0.0	2623
tig00000003	CP111752.1	93.391	923	57	4	8321	9240	2735	3656	0.0	1363
tig00000003	CP111752.1	98.821	424	5	0	7158	7581	1	424	0.0	756
tig00000003	CP111752.1	95.714	420	17	1	7578	7997	2313	2731	0.0	675
tig00000003	CP111752.1	96.552	348	12	0	12263	12610	29200	28853	1.74e-157	577
tig00000003	CP111752.1	100.000	92	0	0	12610	12701	28757	28666	3.44e-35	171
tig00000003	CP111893.1	98.456	13340	202	4	14676	28011	29327	42666	0.0	23490
tig00000003	CP111893.1	95.932	3589	128	15	5664	9240	11631	15213	0.0	5803
tig00000003	CP111893.1	91.328	3275	249	28	2369	5621	6345	9606	0.0	4442
tig00000003	CP111893.1	92.818	1991	143	0	12694	14684	25681	27671	0.0	2885
tig00000003	CP111893.1	96.396	333	12	0	12263	12595	18989	19321	3.79e-149	549
