tig00000009	CP192314.1	93.478	92	6	0	14010	14101	22414	22323	3.00e-25	137
tig00000009	CP064426.1	99.810	10505	1	17	866	11352	51519	62022	0.0	19270
tig00000009	CP064426.1	99.898	3939	0	4	20898	24834	6155	10091	0.0	7249
tig00000009	CP064426.1	99.795	3414	0	6	17488	20897	1	3411	0.0	6259
tig00000009	CP064426.1	99.971	3393	0	1	14096	17487	62017	65409	0.0	6259
tig00000009	CP064426.1	99.772	876	0	2	1	875	48446	49320	0.0	1605
tig00000009	CP064426.1	95.349	86	4	0	14010	14095	6064	6149	3.00e-25	137
tig00000009	CP027515.1	97.291	11368	285	21	5	11352	4895	16259	0.0	19265
tig00000009	CP027515.1	99.027	7506	61	11	17336	24834	19600	27100	0.0	13446
tig00000009	CP027515.1	99.490	3529	17	1	14096	17623	16254	19782	0.0	6416
tig00000009	CP197042.1	97.282	11368	286	21	5	11352	34568	45932	0.0	19259
tig00000009	CP197042.1	99.010	3939	35	4	20898	24834	2	3938	0.0	7055
tig00000009	CP197042.1	99.462	3529	18	1	14096	17623	45927	49455	0.0	6410
tig00000009	CP197042.1	99.074	3565	25	7	17336	20895	49273	52834	0.0	6394
tig00000009	CP197042.1	95.349	86	4	0	14010	14095	55489	55574	3.00e-25	137
tig00000009	CP197042.1	100.000	32	0	0	16740	16771	16652	16683	0.067	60.2
tig00000009	KY290886.1	97.282	11368	286	21	5	11352	48030	59394	0.0	19259
tig00000009	KY290886.1	99.054	7506	59	11	17336	24834	62735	70235	0.0	13457
tig00000009	KY290886.1	99.405	3529	20	1	14096	17623	59389	62917	0.0	6399
tig00000009	CP041255.1	96.604	10748	349	15	14096	24834	50504	39764	0.0	17812
tig00000009	CP041255.1	94.261	8416	454	25	5	8399	8408	1	0.0	12839
tig00000009	CP041255.1	95.193	2954	136	4	8400	11352	53447	50499	0.0	4663
tig00000009	CP041255.1	100.000	32	0	0	16740	16771	27050	27019	0.067	60.2
tig00000009	CP175168.1	94.521	11370	588	29	5	11352	84978	73622	0.0	17512
tig00000009	CP175168.1	95.974	6806	265	8	14096	20895	73627	66825	0.0	11042
tig00000009	CP175168.1	95.130	2033	95	4	20898	22928	64079	62049	0.0	3203
tig00000009	CP175168.1	94.308	1915	107	2	22921	24834	120771	118858	0.0	2931
tig00000009	CP175168.1	85.000	180	27	0	17339	17518	70278	70099	3.80e-39	183
tig00000009	CP175168.1	93.478	92	6	0	14010	14101	64170	64079	3.00e-25	137
tig00000009	LC569722.1	94.458	11386	580	33	5	11352	25862	37234	0.0	17483
tig00000009	LC569722.1	95.618	10748	456	15	14096	24834	37229	47970	0.0	17224
tig00000009	LC569722.1	85.246	183	27	0	17336	17518	40575	40757	8.17e-41	189
tig00000009	LC569722.1	88.525	61	7	0	17239	17299	40586	40646	2.39e-06	75.0
tig00000009	CP063551.1	99.817	9282	2	13	2086	11352	17252	7971	0.0	17032
tig00000009	CP063551.1	99.133	6808	50	8	14096	20897	7976	1172	0.0	12237
tig00000009	CP063551.1	98.781	3939	43	5	20898	24834	59185	55250	0.0	7003
tig00000009	CP063551.1	99.565	2300	1	7	1	2293	19549	17252	0.0	4183
tig00000009	CP063551.1	93.478	92	6	0	14010	14101	59276	59185	3.00e-25	137
tig00000009	CP063551.1	100.000	30	0	0	16695	16724	42162	42191	0.86	56.5
tig00000009	CP112766.1	99.872	8569	1	10	2793	11352	59769	51202	0.0	15754
tig00000009	CP112766.1	99.194	6825	26	18	14096	20897	51207	44389	0.0	12272
tig00000009	CP112766.1	99.848	3939	2	4	20898	24834	43017	39081	0.0	7238
tig00000009	CP112766.1	99.536	2802	1	10	1	2792	2800	1	0.0	5092
tig00000009	CP112766.1	93.478	92	6	0	14010	14101	43108	43017	3.00e-25	137
tig00000009	CP112570.1	99.910	7738	1	6	3620	11352	59838	52102	0.0	14246
tig00000009	CP112570.1	99.223	6825	25	17	14096	20897	52107	45288	0.0	12285
tig00000009	CP112570.1	99.898	3939	0	4	20898	24834	43381	39445	0.0	7249
tig00000009	CP112570.1	99.560	3633	0	14	1	3619	3631	1	0.0	6606
tig00000009	CP112570.1	93.478	92	6	0	14010	14101	43472	43381	3.00e-25	137
tig00000009	CP112506.1	99.919	7393	1	5	3964	11352	57478	50087	0.0	13614
tig00000009	CP112506.1	99.209	6825	26	17	14096	20897	50092	43273	0.0	12279
tig00000009	CP112506.1	99.848	3939	2	4	20898	24834	41901	37965	0.0	7238
tig00000009	CP112506.1	99.548	3978	1	15	1	3963	3976	1	0.0	7230
tig00000009	CP112506.1	93.478	92	6	0	14010	14101	41992	41901	3.00e-25	137
tig00000009	CP112181.1	99.700	7332	1	19	1	7313	7330	1	0.0	13398
tig00000009	CP112181.1	99.868	6807	1	7	14096	20897	54731	47928	0.0	12514
tig00000009	CP112181.1	99.975	4039	1	0	7314	11352	58764	54726	0.0	7454
tig00000009	CP112181.1	99.898	3939	0	4	20898	24834	45184	41248	0.0	7249
tig00000009	CP112181.1	93.478	92	6	0	14010	14101	45275	45184	3.00e-25	137
tig00000009	CP112230.1	99.686	7001	2	18	1	6983	52386	59384	0.0	12789
tig00000009	CP112230.1	99.223	6825	25	17	14096	20897	4365	11184	0.0	12285
tig00000009	CP112230.1	99.931	4370	2	1	6984	11352	1	4370	0.0	8052
tig00000009	CP112230.1	99.518	3939	15	4	20898	24834	13091	17027	0.0	7166
tig00000009	CP112230.1	95.349	86	4	0	14010	14095	13000	13085	3.00e-25	137
tig00000009	CP112805.1	99.209	6825	26	17	14096	20897	38094	31275	0.0	12279
tig00000009	CP112805.1	99.648	5958	1	18	1	5940	50849	44894	0.0	10868
tig00000009	CP112805.1	99.926	5432	1	3	5924	11352	43520	38089	0.0	10006
tig00000009	CP112805.1	99.467	3939	17	4	20898	24834	29903	25967	0.0	7155
tig00000009	CP112805.1	93.478	92	6	0	14010	14101	29994	29903	3.00e-25	137
tig00000009	CP045013.1	99.610	2818	11	0	11320	14137	15402	18219	0.0	5144
tig00000009	CP112725.1	99.645	2815	10	0	11323	14137	36818	34004	0.0	5144
tig00000009	CP112725.1	95.349	86	4	0	14010	14095	26117	26032	3.00e-25	137
tig00000009	AP026594.1	99.610	2818	11	0	11320	14137	6342	9159	0.0	5144
tig00000009	AP026594.1	95.349	86	4	0	14010	14095	17756	17841	3.00e-25	137
tig00000009	AP026587.1	99.645	2815	10	0	11323	14137	10142	7328	0.0	5144
tig00000009	AP026587.1	95.349	86	4	0	14010	14095	237108	237023	3.00e-25	137
tig00000009	AP026580.1	99.645	2815	10	0	11323	14137	10165	7351	0.0	5144
tig00000009	AP026580.1	95.349	86	4	0	14010	14095	239921	239836	3.00e-25	137
tig00000009	CP175362.1	99.609	2815	11	0	11323	14137	116502	113688	0.0	5138
tig00000009	CP175354.1	99.609	2815	11	0	11323	14137	36812	33998	0.0	5138
tig00000009	CP175383.1	99.609	2815	11	0	11323	14137	60873	58059	0.0	5138
tig00000009	CP175390.1	99.609	2815	11	0	11323	14137	64482	61668	0.0	5138
tig00000009	CP175369.1	99.609	2815	11	0	11323	14137	3838	6652	0.0	5138
tig00000009	CP175372.1	99.609	2815	11	0	11323	14137	97301	100115	0.0	5138
tig00000009	CP175380.1	99.609	2815	11	0	11323	14137	7049	9863	0.0	5138
tig00000009	CP111932.1	99.609	2815	11	0	11323	14137	5172	7986	0.0	5138
tig00000009	CP112421.1	99.609	2815	11	0	11323	14137	7216	4402	0.0	5138
tig00000009	CP112421.1	95.349	86	4	0	14010	14095	268356	268271	3.00e-25	137
tig00000009	LR135228.1	99.609	2815	11	0	11323	14137	18435	21249	0.0	5138
tig00000009	LR135228.1	95.349	86	4	0	14010	14095	29979	30064	3.00e-25	137
tig00000009	LR135193.1	99.609	2815	11	0	11323	14137	19975	22789	0.0	5138
tig00000009	LR135192.1	99.609	2815	11	0	11320	14134	16467	19281	0.0	5138
tig00000009	LR135186.1	99.609	2815	11	0	11323	14137	18559	21373	0.0	5138
tig00000009	CP033208.1	99.609	2815	11	0	11323	14137	10559	13373	0.0	5138
tig00000009	CP025392.1	99.609	2815	11	0	11323	14137	2354576	2351762	0.0	5138
tig00000009	CP025392.1	93.494	1706	77	10	16143	17841	866735	865057	0.0	2505
tig00000009	CP025392.1	90.345	290	28	0	15511	15800	867364	867075	1.26e-98	381
tig00000009	CP025392.1	95.349	86	4	0	14010	14095	2342678	2342593	3.00e-25	137
tig00000009	PP526040.1	99.609	2815	11	0	11320	14134	15395	18209	0.0	5138
tig00000009	CP014534.1	99.609	2815	11	0	11323	14137	37584	40398	0.0	5138
tig00000009	CP011283.1	99.609	2815	11	0	11323	14137	20053	22867	0.0	5138
tig00000009	AP028417.1	99.609	2815	11	0	11323	14137	21022	23836	0.0	5138
tig00000009	AP028417.1	95.349	86	4	0	14010	14095	32566	32651	3.00e-25	137
tig00000009	AP026615.1	99.609	2815	11	0	11323	14137	39722	36908	0.0	5138
tig00000009	CP063640.1	99.609	2815	11	0	11323	14137	18113	20927	0.0	5138
tig00000009	CP071273.1	99.609	2815	11	0	11323	14137	18439	21253	0.0	5138
tig00000009	CP071273.1	95.349	86	4	0	14010	14095	29983	30068	3.00e-25	137
tig00000009	PV113245.1	99.574	2815	12	0	11323	14137	46123	48937	0.0	5132
tig00000009	PV113245.1	95.349	86	4	0	14010	14095	58004	58089	3.00e-25	137
tig00000009	CP184203.1	99.574	2815	12	0	11323	14137	46123	48937	0.0	5132
tig00000009	CP184203.1	95.349	86	4	0	14010	14095	58004	58089	3.00e-25	137
tig00000009	CP041258.1	99.574	2815	12	0	11323	14137	62100	59286	0.0	5132
tig00000009	CP176376.1	99.609	2812	11	0	11323	14134	15484	18295	0.0	5132
tig00000009	LR135373.1	99.609	2812	11	0	11323	14134	17377	20188	0.0	5132
tig00000009	LR135238.1	99.574	2815	12	0	11323	14137	18465	21279	0.0	5132
tig00000009	LR135238.1	95.349	86	4	0	14010	14095	30011	30096	3.00e-25	137
tig00000009	LR135237.1	99.574	2815	12	0	11323	14137	52016	49202	0.0	5132
tig00000009	LR135237.1	95.349	86	4	0	14010	14095	40482	40397	3.00e-25	137
tig00000009	LR135429.1	99.574	2815	12	0	11320	14134	15401	18215	0.0	5132
tig00000009	CP027513.1	99.609	2812	11	0	11323	14134	15484	18295	0.0	5132
