tig00000004	CP101669.1	96.552	87	2	1	6505	6590	2636001	2635915	3.82e-27	143
tig00000004	CP091103.1	95.255	11422	458	66	3354	14734	159662	171040	0.0	18013
tig00000004	CP091103.1	97.527	1577	29	9	1	1572	158092	159663	0.0	2687
tig00000004	CP169651.1	95.407	11343	444	61	3354	14659	139416	150718	0.0	17989
tig00000004	CP169651.1	97.464	1577	30	9	1	1572	137846	139417	0.0	2682
tig00000004	CP091207.1	95.178	11447	446	64	3354	14734	29380	17974	0.0	17983
tig00000004	CP091207.1	94.550	1578	74	11	1	1572	30950	29379	0.0	2427
tig00000004	CP032307.1	95.189	11433	458	62	3354	14734	32345	43737	0.0	17981
tig00000004	CP032307.1	97.273	1577	33	9	1	1572	30775	32346	0.0	2665
tig00000004	CP165619.1	95.225	11414	461	64	3354	14734	28663	17301	0.0	17981
tig00000004	CP165619.1	97.527	1577	29	9	1	1572	30233	28662	0.0	2687
tig00000004	CP116529.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP116529.1	97.590	1577	28	9	1	1572	29808	28237	0.0	2693
tig00000004	CP116524.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP116524.1	97.590	1577	28	9	1	1572	29808	28237	0.0	2693
tig00000004	CP116533.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP116533.1	97.590	1577	28	9	1	1572	29808	28237	0.0	2693
tig00000004	CP116515.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP116515.1	97.590	1577	28	9	1	1572	29808	28237	0.0	2693
tig00000004	CP097028.1	95.186	11424	464	67	3354	14734	28237	16857	0.0	17970
tig00000004	CP097028.1	97.590	1577	28	9	1	1572	29807	28236	0.0	2693
tig00000004	CP084887.1	95.186	11424	464	67	3354	14734	29055	17675	0.0	17970
tig00000004	CP084887.1	97.527	1577	29	9	1	1572	30625	29054	0.0	2687
tig00000004	CP074106.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP074106.1	97.527	1577	29	9	1	1572	29808	28237	0.0	2687
tig00000004	CP074108.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP074108.1	97.527	1577	29	9	1	1572	29808	28237	0.0	2687
tig00000004	CP074110.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP074110.1	97.527	1577	29	9	1	1572	29808	28237	0.0	2687
tig00000004	CP065774.1	95.186	11424	464	67	3354	14734	28238	16858	0.0	17970
tig00000004	CP065774.1	97.590	1577	28	9	1	1572	29808	28237	0.0	2693
tig00000004	MT074686.1	95.168	11424	466	67	3354	14734	28238	16858	0.0	17959
tig00000004	MT074686.1	97.590	1577	28	9	1	1572	29808	28237	0.0	2693
tig00000004	AP041226.1	95.275	11343	447	66	3354	14659	30401	19111	0.0	17895
tig00000004	AP041226.1	97.527	1577	29	9	1	1572	31971	30400	0.0	2687
tig00000004	CP066213.1	95.091	11428	443	93	3354	14734	106878	118234	0.0	17887
tig00000004	CP066213.1	97.337	1577	28	13	1	1572	105312	106879	0.0	2667
tig00000004	CP129888.1	95.204	11342	457	65	3354	14659	30671	19381	0.0	17850
tig00000004	CP129888.1	97.527	1577	29	9	1	1572	32241	30670	0.0	2687
tig00000004	CP091214.1	95.088	11361	463	62	3354	14659	28265	16945	0.0	17800
tig00000004	CP091214.1	97.527	1577	29	9	1	1572	29835	28264	0.0	2687
tig00000004	CP082266.1	95.071	11361	465	62	3354	14659	37901	49221	0.0	17789
tig00000004	CP082266.1	97.527	1577	29	9	1	1572	36331	37902	0.0	2687
tig00000004	CP081503.1	95.071	11361	465	62	3354	14659	85194	96514	0.0	17789
tig00000004	CP081503.1	97.527	1577	29	9	1	1572	83624	85195	0.0	2687
tig00000004	CP081503.1	95.775	284	11	1	6308	6590	66636	66353	1.20e-121	457
tig00000004	CP170356.1	95.029	11366	463	66	3354	14659	43476	32153	0.0	17765
tig00000004	CP170356.1	93.473	1578	91	11	1	1572	45046	43475	0.0	2333
tig00000004	CP025687.1	95.026	11359	471	62	3354	14659	74881	86198	0.0	17760
tig00000004	CP025687.1	97.527	1577	29	9	1	1572	73311	74882	0.0	2687
tig00000004	LR135420.1	97.925	10215	176	30	1	10200	103111	92918	0.0	17656
tig00000004	LR135420.1	96.723	3357	80	26	10201	13546	23336	19999	0.0	5563
tig00000004	LR135420.1	99.779	1810	3	1	1555	3363	5058	3249	0.0	3319
tig00000004	LR135420.1	92.762	1202	65	17	13549	14734	19839	18644	0.0	1718
tig00000004	CP138458.1	94.866	11356	474	78	3354	14659	118063	106767	0.0	17640
tig00000004	CP138458.1	97.146	1577	32	12	1	1572	119630	118062	0.0	2651
tig00000004	LR135385.1	97.857	10220	178	30	1	10200	37836	27638	0.0	17621
tig00000004	LR135385.1	96.723	3357	82	25	10201	13546	24894	21555	0.0	5565
tig00000004	LR135385.1	92.679	1202	66	17	13549	14734	21395	20200	0.0	1712
tig00000004	LR135204.1	97.623	10221	200	31	1	10200	34574	24376	0.0	17488
tig00000004	LR135204.1	97.498	3357	54	26	10201	13546	21632	18295	0.0	5707
tig00000004	LR135204.1	92.851	1203	62	19	13549	14734	18135	16940	0.0	1724
tig00000004	LR135193.1	98.240	9884	124	43	3686	13546	35385	25529	0.0	17243
tig00000004	LR135193.1	97.090	3711	77	19	1	3687	39506	35803	0.0	6226
tig00000004	LR135193.1	92.762	1202	65	17	13549	14734	25369	24174	0.0	1718
tig00000004	CP066207.1	97.196	10235	200	61	3355	13546	31459	21269	0.0	17230
tig00000004	CP066207.1	92.774	1204	61	19	13549	14734	21109	19914	0.0	1718
tig00000004	CP066207.1	92.650	517	36	2	3	519	33439	32925	0.0	743
tig00000004	LR135374.1	97.186	10235	201	61	3355	13546	31459	21269	0.0	17224
tig00000004	LR135374.1	92.774	1204	61	19	13549	14734	21109	19914	0.0	1718
tig00000004	LR135374.1	92.650	517	36	2	3	519	33439	32925	0.0	743
tig00000004	LR135199.1	97.186	10235	201	61	3355	13546	31459	21269	0.0	17224
tig00000004	LR135199.1	92.774	1204	61	19	13549	14734	21109	19914	0.0	1718
tig00000004	LR135199.1	92.650	517	36	2	3	519	33439	32925	0.0	743
tig00000004	CP078095.1	93.850	11398	531	112	3354	14659	28700	17381	0.0	17008
tig00000004	CP078095.1	93.409	1578	92	11	1	1572	30270	28699	0.0	2327
tig00000004	LR135340.1	97.871	9818	174	29	1	9803	208994	218791	0.0	16940
tig00000004	LR135340.1	96.994	3759	82	27	9799	13546	25293	21555	0.0	6287
tig00000004	LR135340.1	92.762	1202	65	17	13549	14734	21395	20200	0.0	1718
tig00000004	CP082964.1	94.655	10758	453	101	4036	14734	57198	67892	0.0	16569
tig00000004	CP082964.1	93.663	1578	88	11	1	1572	55177	56748	0.0	2350
tig00000004	CP082964.1	95.034	443	14	3	3354	3789	56747	57188	0.0	689
tig00000004	CP050651.1	94.552	10757	466	99	4036	14734	74266	84960	0.0	16508
tig00000004	CP050651.1	93.726	1578	87	11	1	1572	72245	73816	0.0	2355
tig00000004	CP050651.1	95.034	443	14	3	3354	3789	73815	74256	0.0	689
tig00000004	CP050649.1	94.552	10757	466	99	4036	14734	63242	73936	0.0	16508
tig00000004	CP050649.1	93.726	1578	87	11	1	1572	61221	62792	0.0	2355
tig00000004	CP050649.1	95.034	443	14	3	3354	3789	62791	63232	0.0	689
tig00000004	CP042833.1	94.377	10760	476	102	4036	14734	20114	30805	0.0	16399
tig00000004	CP042833.1	93.473	1578	91	11	1	1572	18101	19672	0.0	2333
tig00000004	CP042833.1	94.595	444	15	5	3354	3789	19671	20113	0.0	678
tig00000004	CP175000.1	94.248	10674	500	95	4038	14659	29733	19122	0.0	16205
tig00000004	CP175000.1	97.589	1576	29	8	1	1572	31647	30077	0.0	2691
tig00000004	CP175000.1	93.642	346	15	2	3354	3693	30078	29734	9.10e-138	510
tig00000004	CP175176.1	94.456	10245	467	85	1	10200	173078	183266	0.0	15679
tig00000004	CP175176.1	95.288	3353	120	29	10201	13543	186010	189334	0.0	5282
tig00000004	CP175176.1	99.724	1810	4	1	1555	3363	204276	206085	0.0	3314
tig00000004	CP175176.1	92.774	1204	61	19	13549	14734	189497	190692	0.0	1718
tig00000004	CP175176.1	87.144	1089	120	12	5507	6590	231820	230747	0.0	1218
tig00000004	CP175181.1	94.456	10245	467	85	1	10200	128640	138828	0.0	15679
tig00000004	CP175181.1	95.288	3353	120	29	10201	13543	141572	144896	0.0	5282
tig00000004	CP175181.1	99.724	1810	4	1	1555	3363	159838	161647	0.0	3314
tig00000004	CP175181.1	92.774	1204	61	19	13549	14734	145059	146254	0.0	1718
tig00000004	CP175181.1	87.144	1089	120	12	5507	6590	187382	186309	0.0	1218
tig00000004	CP137471.1	96.617	8721	236	43	3354	12048	94681	85994	0.0	14416
tig00000004	CP137471.1	94.284	2764	109	27	12009	14734	83531	80779	0.0	4183
tig00000004	CP137471.1	96.766	1577	41	9	1	1572	96251	94680	0.0	2621
tig00000004	CP137463.1	96.594	8721	238	43	3354	12048	28869	20182	0.0	14404
tig00000004	CP137463.1	94.320	2764	108	27	12009	14734	19610	16858	0.0	4189
tig00000004	CP137463.1	96.766	1577	41	9	1	1572	30439	28868	0.0	2621
tig00000004	CP137477.1	96.583	8721	239	43	3354	12048	34406	25719	0.0	14399
tig00000004	CP137477.1	94.320	2764	108	27	12009	14734	23256	20504	0.0	4189
tig00000004	CP137477.1	96.703	1577	42	9	1	1572	35976	34405	0.0	2615
tig00000004	CP041264.2	97.034	8260	195	47	6501	14734	29215	20980	0.0	13850
tig00000004	CP041264.2	96.132	6076	196	28	1	6050	35766	29704	0.0	9882
tig00000004	CP041264.2	99.889	1800	2	0	1564	3363	5350	3551	0.0	3314
tig00000004	CP041273.1	97.034	8260	195	47	6501	14734	29214	20979	0.0	13850
tig00000004	CP041273.1	96.132	6076	196	28	1	6050	35765	29703	0.0	9882
tig00000004	CP041273.1	99.889	1800	2	0	1564	3363	5349	3550	0.0	3314
tig00000004	CP014534.1	98.185	7932	89	51	6828	14734	49684	41783	0.0	13799
tig00000004	CP014534.1	92.380	4147	264	28	2474	6591	55167	51044	0.0	5860
tig00000004	CP014534.1	98.670	2481	19	14	1	2473	2475	1	0.0	4386
tig00000004	CP111766.1	96.805	8264	212	49	6498	14734	162305	170543	0.0	13751
tig00000004	CP111766.1	96.194	6069	197	30	1	6050	155766	161819	0.0	9897
tig00000004	CP111766.1	99.779	1810	3	1	1555	3363	184132	185941	0.0	3319
tig00000004	CP112471.1	96.805	8264	212	49	6498	14734	130937	139175	0.0	13751
tig00000004	CP112471.1	96.194	6069	197	30	1	6050	124398	130451	0.0	9897
tig00000004	CP112471.1	99.779	1810	3	1	1555	3363	152755	154564	0.0	3319
tig00000004	CP111681.1	96.804	8261	211	50	6501	14734	14654	6420	0.0	13743
tig00000004	CP111681.1	96.177	6069	197	31	1	6050	21195	15143	0.0	9889
tig00000004	CP111681.1	99.779	1810	3	1	1555	3363	218675	216866	0.0	3319
tig00000004	CP112004.1	96.793	8264	212	50	6498	14734	162455	170692	0.0	13743
tig00000004	CP112004.1	96.194	6069	197	30	1	6050	155916	161969	0.0	9897
tig00000004	CP112004.1	99.724	1810	4	1	1555	3363	35452	33643	0.0	3314
tig00000004	CP112097.1	96.804	8261	211	50	6501	14734	25487	17253	0.0	13743
tig00000004	CP112097.1	96.177	6069	197	31	1	6050	32028	25976	0.0	9889
tig00000004	CP112097.1	99.779	1810	3	1	1555	3363	3663	1854	0.0	3319
tig00000004	CP112724.1	96.804	8261	211	50	6501	14734	46362	38128	0.0	13743
tig00000004	CP112724.1	96.177	6069	197	31	1	6050	52903	46851	0.0	9889
tig00000004	CP111654.1	96.792	8261	212	50	6501	14734	58374	50140	0.0	13738
tig00000004	CP111654.1	96.177	6069	197	31	1	6050	64915	58863	0.0	9889
tig00000004	CP111654.1	99.779	1810	3	1	1555	3363	36549	34740	0.0	3319
tig00000004	CP112472.1	96.781	8263	211	52	6501	14734	15750	7514	0.0	13734
tig00000004	CP112472.1	89.260	2728	241	26	3354	6050	18945	16239	0.0	3367
tig00000004	CP112472.1	95.935	1599	53	11	1	1593	20534	18942	0.0	2582
tig00000004	CP111900.1	96.770	8265	211	51	6501	14734	63962	55723	0.0	13732
tig00000004	CP111900.1	96.177	6069	197	31	1	6050	70503	64451	0.0	9889
tig00000004	CP111900.1	99.779	1810	3	1	1555	3363	190963	192772	0.0	3319
tig00000004	OP947907.1	95.102	8718	371	44	3354	12048	28866	20182	0.0	13682
tig00000004	OP947907.1	94.356	2764	107	27	12009	14734	19610	16858	0.0	4194
tig00000004	OP947907.1	97.464	1577	30	9	1	1572	30436	28865	0.0	2682
tig00000004	AP027295.1	95.122	8712	369	44	3354	12042	106449	115127	0.0	13682
tig00000004	AP027295.1	94.356	2764	107	27	12009	14734	115705	118457	0.0	4194
tig00000004	AP027295.1	97.527	1577	29	9	1	1572	104879	106450	0.0	2687
tig00000004	CP116544.1	95.102	8718	371	44	3354	12048	28866	20182	0.0	13682
tig00000004	CP116544.1	94.356	2764	107	27	12009	14734	19610	16858	0.0	4194
tig00000004	CP116544.1	97.527	1577	29	9	1	1572	30436	28865	0.0	2687
tig00000004	CP097015.1	95.102	8718	371	44	3354	12048	28866	20182	0.0	13682
tig00000004	CP097015.1	94.356	2764	107	27	12009	14734	19610	16858	0.0	4194
tig00000004	CP097015.1	97.527	1577	29	9	1	1572	30436	28865	0.0	2687
tig00000004	CP072879.1	95.102	8718	371	44	3354	12048	28866	20182	0.0	13682
tig00000004	CP072879.1	94.356	2764	107	27	12009	14734	19610	16858	0.0	4194
tig00000004	CP072879.1	97.527	1577	29	9	1	1572	30436	28865	0.0	2687
tig00000004	CP065771.1	95.102	8718	371	44	3354	12048	28866	20182	0.0	13682
tig00000004	CP065771.1	94.356	2764	107	27	12009	14734	19610	16858	0.0	4194
tig00000004	CP065771.1	97.527	1577	29	9	1	1572	30436	28865	0.0	2687
tig00000004	CP184240.1	97.894	7931	121	42	6828	14734	57245	65153	0.0	13679
tig00000004	CP184240.1	94.672	6625	292	36	1	6591	49288	55885	0.0	10222
tig00000004	CP018129.1	97.894	7931	121	42	6828	14734	212878	220786	0.0	13679
tig00000004	CP018129.1	95.226	6619	262	34	1	6591	204926	211518	0.0	10423
tig00000004	CP018129.1	100.000	1791	0	0	1567	3357	162243	164033	0.0	3308
tig00000004	CP176376.1	97.882	7931	122	42	6828	14734	27591	19683	0.0	13673
tig00000004	CP176376.1	94.672	6625	292	36	1	6591	35548	28951	0.0	10222
tig00000004	LR135483.1	97.882	7931	122	42	6828	14734	28105	20197	0.0	13673
tig00000004	LR135483.1	94.672	6625	292	36	1	6591	36062	29465	0.0	10222
tig00000004	CP027513.1	97.882	7931	122	42	6828	14734	27591	19683	0.0	13673
tig00000004	CP027513.1	94.672	6625	292	36	1	6591	35548	28951	0.0	10222
tig00000004	AP031268.1	97.882	7931	122	42	6828	14734	31	7939	0.0	13673
tig00000004	AP031268.1	94.687	6625	291	36	1	6591	175340	181937	0.0	10227
tig00000004	AP031222.1	97.882	7931	122	42	6828	14734	12441	20349	0.0	13673
tig00000004	AP031222.1	94.687	6625	291	36	1	6591	4484	11081	0.0	10227
tig00000004	LT598664.1	97.882	7931	122	42	6828	14734	141163	149071	0.0	13673
tig00000004	LT598664.1	94.672	6625	292	36	1	6591	133206	139803	0.0	10222
tig00000004	CP175323.1	97.882	7931	121	43	6828	14734	156719	164626	0.0	13671
tig00000004	CP175323.1	94.672	6625	292	36	1	6591	148762	155359	0.0	10222
tig00000004	LR536659.1	97.869	7931	123	42	6828	14734	26142	18234	0.0	13668
tig00000004	LR536659.1	94.657	6625	293	36	1	6591	34099	27502	0.0	10216
tig00000004	CP011829.1	97.869	7931	123	42	6828	14734	30808	38716	0.0	13668
tig00000004	CP011829.1	94.672	6625	292	36	1	6591	22851	29448	0.0	10222
tig00000004	CP066206.1	97.693	7933	118	58	6828	14734	112080	119973	0.0	13575
tig00000004	CP066206.1	94.415	6625	286	55	1	6591	104148	110722	0.0	10107
